key,value
재적학생수,"[{""구분"":""재적 학생수(A)"", ""성별"":""남"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""재적 학생수(A)"", ""성별"":""여"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""재적 학생수(A)"", ""성별"":""계"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""휴학 학생수(B)"", ""성별"":""남"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""휴학 학생수(B)"", ""성별"":""여"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""휴학 학생수(B)"", ""성별"":""계"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""재학생수(A-B)"", ""성별"":""남"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""재학생수(A-B)"", ""성별"":""여"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""재학생수(A-B)"", ""성별"":""계"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""유급 학생수"", ""성별"":""남"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""유급 학생수"", ""성별"":""여"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""유급 학생수"", ""성별"":""계"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""제적 학생수"", ""성별"":""남"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""제적 학생수"", ""성별"":""여"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""},
{""구분"":""제적 학생수"", ""성별"":""계"", ""의예과_1학년_1학기"":"""", ""의예과_1학년_2학기"":"""", ""의예과_2학년_1학기"":"""", ""의예과_2학년_2학기"":"""", ""의학과_1학년_1학기"":"""", ""의학과_1학년_2학기"":"""", ""의학과_2학년_1학기"":"""", ""의학과_2학년_2학기"":"""", ""의학과_3학년_1학기"":"""", ""의학과_3학년_2학기"":"""", ""의학과_4학년_1학기"":"""", ""의학과_4학년_2학기"":""""}]"
의예과입학학생구성,"[{""입학전형"":""수시"", ""당해연도 고교졸업생 수"":""1"", ""총 입학생 수"":""1"", ""총 입학생 대비 비율(%)"":""100.00""},
{""입학전형"":""정시"", ""당해연도 고교졸업생 수"":""1"", ""총 입학생 수"":""1"", ""총 입학생 대비 비율(%)"":""100.00""}]"
장학금수혜현황,"[{""구분"":""국가장학금"", ""의예과_수혜학생"":""1"", ""의예과_수혜금액"":""1"", ""의예과_비고"":"""", ""의학과_수혜학생"":""1"", ""의학과_수혜금액"":""1"", ""의학과_비고"":""""},
{""구분"":""교내장학금"", ""의예과_수혜학생"":""1"", ""의예과_수혜금액"":""1"", ""의예과_비고"":"""", ""의학과_수혜학생"":""1"", ""의학과_수혜금액"":""1"", ""의학과_비고"":""""},
{""구분"":""교외장학금"", ""의예과_수혜학생"":""1"", ""의예과_수혜금액"":""1"", ""의예과_비고"":"""", ""의학과_수혜학생"":""1"", ""의학과_수혜금액"":""1"", ""의학과_비고"":""""},
{""구분"":""합계"", ""의예과_수혜학생"":""3"", ""의예과_수혜금액"":""3"", ""의예과_비고"":"""", ""의학과_수혜학생"":""3"", ""의학과_수혜금액"":""3"", ""의학과_비고"":""""}]"
졸업생의진로,"[{""인턴수련"":""1"", ""대학원_기초의학"":""1"", ""대학원_타분야"":""1"", ""군입대"":""1"", ""개원/봉직"":""1"", ""타분야"":""1"", ""미취업"":""1"", ""미상"":""1"", ""기타"":""1"", ""합계"":""9""}]"
의학계열_대학원_학생_수_기초의학_내국인,"[{""전공분야"":"""", ""석사_입학생_의사"":"""", ""석사_입학생_비의사"":"""", ""석사_재학생_의사"":"""", ""석사_재학생_비의사"":"""", ""석사_졸업생_의사"":"""", ""석사_졸업생_비의사"":"""", ""박사_입학생_의사"":"""", ""박사_입학생_비의사"":"""", ""박사_재학생_의사"":"""", ""박사_재학생_비의사"":"""", ""박사_졸업생_의사"":"""", ""박사_졸업생_비의사"":""""}]"
의학계열_대학원_학생_수_기초의학_외국인,"[{""전공분야"":"""", ""석사_입학생_의사"":"""", ""석사_입학생_비의사"":"""", ""석사_재학생_의사"":"""", ""석사_재학생_비의사"":"""", ""석사_졸업생_의사"":"""", ""석사_졸업생_비의사"":"""", ""박사_입학생_의사"":"""", ""박사_입학생_비의사"":"""", ""박사_재학생_의사"":"""", ""박사_재학생_비의사"":"""", ""박사_졸업생_의사"":"""", ""박사_졸업생_비의사"":""""}]"
의학계열_대학원_학생_수_임상의학_내국인,"[{""전공분야"":"""", ""석사_입학생_의사"":"""", ""석사_입학생_비의사"":"""", ""석사_재학생_의사"":"""", ""석사_재학생_비의사"":"""", ""석사_졸업생_의사"":"""", ""석사_졸업생_비의사"":"""", ""박사_입학생_의사"":"""", ""박사_입학생_비의사"":"""", ""박사_재학생_의사"":"""", ""박사_재학생_비의사"":"""", ""박사_졸업생_의사"":"""", ""박사_졸업생_비의사"":""""}]"
의학계열_대학원_학생_수_임상의학_외국인,"[{""전공분야"":"""", ""석사_입학생_의사"":"""", ""석사_입학생_비의사"":"""", ""석사_재학생_의사"":"""", ""석사_재학생_비의사"":"""", ""석사_졸업생_의사"":"""", ""석사_졸업생_비의사"":"""", ""박사_입학생_의사"":"""", ""박사_입학생_비의사"":"""", ""박사_재학생_의사"":"""", ""박사_재학생_비의사"":"""", ""박사_졸업생_의사"":"""", ""박사_졸업생_비의사"":""""}]"
교육병원_부속병원,"[{""병원명"":"""", ""주소"":"""", ""대표전화"":"""", ""병상수(베드)"":""""}]"
교육병원_협력병원,"[{""병원명"":"""", ""주소"":"""", ""대표전화"":"""", ""병상수(베드)"":""""}]"
학생지원전담기구_유무,있음
학생지원_전담기구,"[{""전담기구명"":"""", ""설립연도"":"""", ""직원 수"":"""", ""예산(천원)"":""""}]"
주요_학생지원_프로그램,"[{""프로그램_구분"":"""", ""프로그램명"":"""", ""프로그램_설명"":"""", ""주관"":""""}]"
학생_건강검진_시행여부,예
학생_건강검진_시행시기,"[""입학 시"", ""기타""]"
학생_건강검진_시행시기_기타,
학생_안전관리_지침_유무,있음
학생_안전관리_교육_여부,예
학생_안전관리_교육_시행_시기,"[""기타""]"
학생_안전관리_교육_시행_시기_기타,
학생_안전관리_교육_예방접종_여부,예
학생_안전관리_교육_안전관련_보험가입_여부,예
학생_안전관리_교육_임상실습_보험가입_여부,예
지도교수당_평균학생수,"[{""지도교수 종류"":"""", ""지도교수 유무"":"""", ""지도교수 1인당 평균 학생수"":"""", ""비고"":""""}]"
학생_국제교류_현황,"[{""구분"":""외국방문 본교학생(본교->외국대학)"", ""의예과_1학년_남"":"""", ""의예과_1학년_여"":"""", ""의예과_2학년_남"":"""", ""의예과_2학년_여"":"""", ""의학과_1학년_남"":"""", ""의학과_1학년_여"":"""", ""의학과_2학년_남"":"""", ""의학과_2학년_여"":"""", ""의학과_3학년_남"":"""", ""의학과_3학년_여"":"""", ""의학과_4학년_남"":"""", ""의학과_4학년_여"":"""", ""합계_남"":"""", ""합계_여"":"""", ""합계_계"":""""},
{""구분"":""본교방문 외국학생(외국대학->본교)"", ""의예과_1학년_남"":"""", ""의예과_1학년_여"":"""", ""의예과_2학년_남"":"""", ""의예과_2학년_여"":"""", ""의학과_1학년_남"":"""", ""의학과_1학년_여"":"""", ""의학과_2학년_남"":"""", ""의학과_2학년_여"":"""", ""의학과_3학년_남"":"""", ""의학과_3학년_여"":"""", ""의학과_4학년_남"":"""", ""의학과_4학년_여"":"""", ""합계_남"":"""", ""합계_여"":"""", ""합계_계"":""""}]"
교원수_기초의학,"[{""소속교실"":""해부학"", ""전임교원_교수_남"": 0, ""전임교원_교수_여"": 0, ""전임교원_부교수_남"": 0, ""전임교원_부교수_여"": 0,
             ""전임교원_조교수_남"": 0, ""전임교원_조교수_여"": 0, ""전임교원_합계_남"": 0, ""전임교원_합계_여"": 0, ""전임교원_합계_계"": 0,
             ""본교_출신_교원수"": 0, ""의사_교원수"": 0, ""비의사_교원수"": 0, ""비전임_임상교수"": 0, ""비전임_연구교수"": 0, ""비전임_기타"": 0,
             ""비전임_합계"": 0, ""MD_조교"": 0}]"
교원수_임상의학,"[{""소속교실"":""해부학"", ""전임교원_교수_남"": 0, ""전임교원_교수_여"": 0, ""전임교원_부교수_남"": 0, ""전임교원_부교수_여"": 0,
             ""전임교원_조교수_남"": 0, ""전임교원_조교수_여"": 0, ""전임교원_합계_남"": 0, ""전임교원_합계_여"": 0, ""전임교원_합계_계"": 0,
             ""본교_출신_교원수"": 0, ""의사_교원수"": 0, ""비의사_교원수"": 0, ""비전임_임상교수"": 0, ""비전임_연구교수"": 0, ""비전임_기타"": 0,
             ""비전임_합계"": 0}]"
전임교원수_변화_기초의학_신규임용,"[{""성별"": ""남"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""여"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""계"", ""의사"": 0, ""비의사"": 0, ""계"": 0}]"
전임교원수_변화_기초의학_정년퇴임,"[{""성별"": ""남"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""여"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""계"", ""의사"": 0, ""비의사"": 0, ""계"": 0}]"
전임교원수_변화_임상의학_신규임용,"[{""성별"": ""남"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""여"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""계"", ""의사"": 0, ""비의사"": 0, ""계"": 0}]"
전임교원수_변화_임상의학_정년퇴임,"[{""성별"": ""남"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""여"", ""의사"": 0, ""비의사"": 0, ""계"": 0},
        {""성별"": ""계"", ""의사"": 0, ""비의사"": 0, ""계"": 0}]"
의학교육_관련_연수,"[{""세미나_교내"": ""0"", ""세미나_교외"": ""0"", ""세미나_계"": ""0"", ""학회_교내"": ""0"", ""학회_교외"": ""0"",
         ""학회_계"": ""0"", ""워크숍_교내"": ""0"", ""워크숍_교외"": ""0"", ""워크숍_계"": ""0"", ""연수_교내"": ""0"", ""연수_교외"": ""0"", ""연수_계"": ""0""}]"
교수개발_승진체계_교수트랙_운영_여부,예
교수개발_승진체계_교수트랙_운영_여부_비고,
교수개발_승진체계_직급별_평가제도_운영_여부,예
교수개발_승진체계_직급별_평가제도_운영_여부_비고,
교수개발_승진체계_기능별_평가제도_운영_여부,예
교수개발_승진체계_기능별_평가제도_운영_여부_비고,
교수개발_승진체계_교육업적_요구_여부,예
교수개발_승진체계_교육업적_요구_여부_비고,
교수개발_승진체계_신임교원_연수교육_여부,예
교수개발_승진체계_신임교원_연수교육_여부_비고,
교수개발_승진체계_신임교원_연수교육_교원수,2
교수개발_승진체계_신임교원_연수교육_이수완료수,2
교수개발_승진체계_전임교원_프로그램참여_여부,예
교수개발_승진체계_전임교원_프로그램참여_여부_비고,
교수개발_승진체계_전임교원_프로그램참여_교원수,10
교수개발_승진체계_전임교원_프로그램참여_이수완료수,5
교육기본시설_강의실수,1
교육기본시설_실험실습실수,1
임상술기센터_센터유무,있음
임상술기센터_센터위치,"[""병원 내""]"
임상술기센터_실습방수,1
임상술기센터_모의시험가능장소,1
임상술기센터_강의실수,1
임상술기센터_구형장비,"[{""장비명"": ""전자현미경"", ""장비_보유"": ""유"", ""보유_수량"": 1},
        {""장비명"": ""현미경"", ""장비_보유"": ""유"", ""보유_수량"": 1}]"
교육병원내_학생전용공간_유무,있음
교육병원내_학생전용공간,"[{""위치명"": ""병원내"", ""수용인원"": 100},
        {""위치명"": ""의대/의전원내"", ""수용인원"": 100}]"
교육병원내_학생교육시설_유무,있음
교육병원내_학생교육시설,"[{""위치명"": ""병원내"", ""수용인원"": 100},
{""위치명"": ""의대/의전원내"", ""수용인원"": 100}]"
의학도서관_유무,있음
의학도서관_종류,"[{""도서관명"": ""의학도서관"", ""위치"": ""병원내"", ""총 좌석수 (석)"": ""100"", ""열람석_시작시간_시"": ""09"", ""열람석_시작시간_분"": ""00"",
""열람석_종료시간_시"": ""18"", ""열람석_종료시간_분"": ""00"", ""전담직원_수_사서"": ""1"", ""전담직원_수_기타"": ""1"", ""전담직원_수_계"": ""2""}]"
독립적_학술정보서비스_체제_구축_여부,예
학술정보서비스_연간_예산액,
학술정보서비스_연간_예산_집행액,
학술정보서비스_전문인력,
학술정보서비스_전문인력_유무,['없음']
학생_소그룹_토의실,"[{""구분"": ""소학습실"", ""총개수"": ""1"", ""실당_평균_수용인원"": ""10""}]"
학생_주거현황_조사_실시_여부,예
기숙사_형태,"[""전용 기숙사""]"
기숙사_형태_기타,
입실_학생수,"[{""남"":""1"", ""여"":""1"", ""계"":""2""}]"
학생_만족도_조사_실시_여부,아니오
학기별_기숙사비,"[
        {""구분"": ""1인실"", ""학기별_기숙사비"": ""1,000""},
        {""구분"": ""2인실"", ""학기별_기숙사비"": ""1,000""},
        {""구분"": ""3인실"", ""학기별_기숙사비"": ""1,000""},
        {""구분"": ""4인실 이상"", ""학기별_기숙사비"": ""1,000""}
    ]"
학생_자율학습_공간,"[
        {""자율학습_공간_명칭"": ""도서관"", ""개수"": ""1"", ""수용인원"": ""1,000""}
    ]"
자율학습_공간_유무,있음
학생_복지시설,"[{""학생복지시설명"": ""식당"", ""복지시설_개수"": ""1""}]"
학생_편의시설,"[{""학생편의시설명"": ""식당"", ""편의시설_개수"": ""1""}]"
정보화_전담인력_유무,없음
교육관리시스템,"[{""시스템"": ""학사관리시스템"", ""시스템_유"": ""O"", ""시스템_무"": ""X"", ""사용학년_의예_1"": ""O"", ""사용학년_의예_2"": ""O"",
         ""사용학년_의학_1"": ""O"", ""사용학년_의학_2"": ""O"", ""사용학년_의학_3"": ""O"", ""사용학년_의학_4"": ""O"", ""비고"": ""비고""}]"
교육평가시스템,"[{""시스템"": ""학사관리시스템"", ""시스템_유"": ""O"", ""시스템_무"": ""X"", ""사용학년_의예_1"": ""O"", ""사용학년_의예_2"": ""O"",
         ""사용학년_의학_1"": ""O"", ""사용학년_의학_2"": ""O"", ""사용학년_의학_3"": ""O"", ""사용학년_의학_4"": ""O"", ""1회_최대_이용가능_인원"": ""100"",
         ""비고"": ""비고""}]"
학생_연구실험실_유무,있음
총_실험실_수,
이용대상학년_이용실적,"[
        {""구분"": ""이용 대상 학년 여부"", ""의예과_1학년"": ""O"", ""의예과_2학년"": ""O"", ""의학과_1학년"": ""O"", ""의학과_2학년"": ""O"", ""의학과_3학년"": ""O"",
         ""의학과_4학년"": ""O""},
        {""구분"": ""이용 실적 유무"", ""의예과_1학년"": ""O"", ""의예과_2학년"": ""O"", ""의학과_1학년"": ""O"", ""의학과_2학년"": ""O"", ""의학과_3학년"": ""O"",
         ""의학과_4학년"": ""O""}
    ]"
교육역량_강화지원_정책_유무,있음
전문역량_강화지원_정책_유무,있음
경영재정_역량개발_예산액,
경영재정_역량개발_집행액,
학생교육_관련_비용,"[{""항목"": ""항목"", ""의예과_1학년"": """", ""의예과_2학년"": """", ""의학과"": """", ""연간비용"": """", ""비고"": """"}]"
학생등록금_의과대학,"[
        {""과정"": ""의예과"", ""학년"": ""1학년"", ""1학기"": """", ""2학기"": """"},
        {""과정"": ""의예과"", ""학년"": ""2학년"", ""1학기"": """", ""2학기"": """"},
        {""과정"": ""의학과"", ""학년"": ""1학년"", ""1학기"": """", ""2학기"": """"},
        {""과정"": ""의학과"", ""학년"": ""2학년"", ""1학기"": """", ""2학기"": """"},
        {""과정"": ""의학과"", ""학년"": ""3학년"", ""1학기"": """", ""2학기"": """"},
        {""과정"": ""의학과"", ""학년"": ""4학년"", ""1학기"": """", ""2학기"": """"}
    ]"
학생등록금_의학전문대학원,"[
        {""학년"": ""1학년"", ""1학기"": """", ""2학기"": """"},
        {""학년"": ""2학년"", ""1학기"": """", ""2학기"": """"},
        {""학년"": ""3학년"", ""1학기"": """", ""2학기"": """"},
        {""학년"": ""4학년"", ""1학기"": """", ""2학기"": """"}
    ]"